lon	lat	color	text	font_size	max_lod	transparent	demand	population
139.6169045	35.4340515	000000	新川町５丁目	0	0	1	KM_Office	220 
139.6180600	35.4346940	000000	新川町４丁目	0	0	1	KM_Office	62 
139.6192751	35.4349533	000000	新川町３丁目	0	0	1	KM_Office	21 
139.6205038	35.4353804	000000	新川町２丁目	0	0	1	KM_Office	46 
139.6223535	35.4359355	000000	新川町１丁目	0	0	1	KM_Office	96 
139.5896692	35.4193653	000000	中里４丁目	0	0	1	KM_Office	52 
139.5941996	35.4217412	000000	中里３丁目	0	0	1	KM_Office	156 
139.5935990	35.4189000	000000	中里２丁目	0	0	1	KM_Office	25 
139.5981032	35.4189320	000000	中里１丁目	0	0	1	KM_Office	730 
139.6232184	35.4285426	000000	中村町５丁目	0	0	1	KM_Office	305 
139.6244960	35.4316050	000000	中村町４丁目	0	0	1	KM_Office	675 
139.6285570	35.4328200	000000	中村町３丁目	0	0	1	KM_Office	615 
139.6320101	35.4340945	000000	中村町２丁目	0	0	1	KM_Office	173 
139.6347609	35.4352299	000000	中村町１丁目	0	0	1	KM_Office	240 
139.6161950	35.4358427	000000	南吉田町５丁目	0	0	1	KM_Office	70 
139.6173898	35.4362214	000000	南吉田町４丁目	0	0	1	KM_Office	43 
139.6185880	35.4365380	000000	南吉田町３丁目	0	0	1	KM_Office	31 
139.6198777	35.4369049	000000	南吉田町２丁目	0	0	1	KM_Office	39 
139.6214024	35.4373378	000000	南吉田町１丁目	0	0	1	KM_Office	698 
139.6172617	35.4389959	000000	西中町４丁目	0	0	1	KM_Office	44 
139.6193780	35.4397311	000000	西中町３丁目	0	0	1	KM_Office	53 
139.6206228	35.4404629	000000	西中町２丁目	0	0	1	KM_Office	52 
139.6217376	35.4411749	000000	西中町１丁目	0	0	1	KM_Office	95 
139.6160695	35.4366598	000000	日枝町５丁目	0	0	1	KM_Office	37 
139.6171474	35.4369520	000000	日枝町４丁目	0	0	1	KM_Office	154 
139.6182820	35.4372670	000000	日枝町３丁目	0	0	1	KM_Office	62 
139.6195350	35.4377190	000000	日枝町２丁目	0	0	1	KM_Office	49 
139.6209989	35.4380456	000000	日枝町１丁目	0	0	1	KM_Office	116 
