@lon	@lat	name
139.6685940	35.6526258	代沢四丁目
139.6715833	35.6557260	代沢三丁目
139.6720527	35.6585276	代沢二丁目
139.6630901	35.6644180	代田六丁目
139.6774238	35.6574466	代沢一丁目
139.6625832	35.6603309	代田五丁目
139.6577176	35.6595257	代田四丁目
139.6578115	35.6544522	代田三丁目
139.6628541	35.6569236	代田二丁目
139.6630633	35.6527369	代田一丁目
139.6561593	35.6659924	羽根木二丁目
139.6589582	35.6652308	羽根木一丁目
139.6516518	35.6586006	松原六丁目
139.6523935	35.6626943	松原五丁目
139.6451126	35.6617681	松原四丁目
139.6446177	35.6654520	松原三丁目
139.6486799	35.6666473	松原二丁目
139.6534181	35.6681029	松原一丁目
139.6375635	35.6634287	赤堤五丁目
139.6405810	35.6629307	赤堤四丁目
139.6388349	35.6583314	赤堤三丁目
139.6460420	35.6580568	赤堤二丁目
139.6415828	35.6551921	赤堤一丁目
139.6297771	35.6658257	桜上水五丁目
139.6336153	35.6652744	桜上水四丁目
139.6335429	35.6606905	桜上水三丁目
139.6282080	35.6597785	桜上水二丁目
139.6317579	35.6581309	桜上水一丁目
139.6166282	35.6736533	上北沢五丁目
139.6209687	35.6696652	上北沢四丁目
139.6247023	35.6671223	上北沢三丁目
139.6200246	35.6661962	上北沢二丁目
139.6258986	35.6622999	上北沢一丁目
139.6158779	35.6665710	八幡山三丁目
139.6169347	35.6614238	八幡山二丁目
139.6212825	35.6620296	八幡山一丁目
139.6048352	35.6641696	粕谷四丁目
139.6056667	35.6604998	粕谷三丁目
139.6108434	35.6647689	粕谷二丁目
139.6111143	35.6609945	粕谷一丁目
139.5919834	35.6596477	上祖師谷七丁目
139.5964815	35.6600520	上祖師谷六丁目
139.5933554	35.6570674	上祖師谷五丁目
139.5958981	35.6546200	上祖師谷四丁目
139.6009246	35.6548717	上祖師谷三丁目
139.5999496	35.6608714	上祖師谷二丁目
139.6007019	35.6633502	上祖師谷一丁目
139.5977944	35.6692621	南烏山六丁目
139.6022442	35.6670526	南烏山五丁目
139.6032205	35.6704486	南烏山四丁目
139.6065277	35.6716143	南烏山三丁目
139.6066377	35.6675843	南烏山二丁目
139.6110579	35.6686727	南烏山一丁目
139.5866780	35.6726341	給田五丁目
139.5910513	35.6700869	給田四丁目
139.5926473	35.6659151	給田三丁目
139.5937711	35.6646131	給田二丁目
139.5922422	35.6620841	給田一丁目
139.5932212	35.6720164	北烏山九丁目
139.5889941	35.6773328	北烏山八丁目
139.5919767	35.6784658	北烏山七丁目
139.5968798	35.6738053	北烏山六丁目
139.5942807	35.6790388	北烏山五丁目
139.5966893	35.6793373	北烏山四丁目
139.6009876	35.6759046	北烏山三丁目
139.6005785	35.6798199	北烏山二丁目
139.6049318	35.6764918	北烏山一丁目
