lon	lat	color	text	font_size	max_lod	transparent	demand	population
139.6561593	35.6659924	000000	羽根木二丁目	0	0	1	KM_Office	191
139.6589582	35.6652308	000000	羽根木一丁目	0	0	1	KM_Office	512
139.6516518	35.6586006	000000	松原六丁目	0	0	1	KM_Office	2293
139.6523935	35.6626943	000000	松原五丁目	0	0	1	KM_Office	1100
139.6451126	35.6617681	000000	松原四丁目	0	0	1	KM_Office	269
139.6446177	35.6654520	000000	松原三丁目	0	0	1	KM_Office	1697
139.6486799	35.6666473	000000	松原二丁目	0	0	1	KM_Office	2847
139.6534181	35.6681029	000000	松原一丁目	0	0	1	KM_Office	2030
139.6375635	35.6634287	000000	赤堤五丁目	0	0	1	KM_Office	600
139.6405810	35.6629307	000000	赤堤四丁目	0	0	1	KM_Office	1171
139.6388349	35.6583314	000000	赤堤三丁目	0	0	1	KM_Office	525
139.6460420	35.6580568	000000	赤堤二丁目	0	0	1	KM_Office	413
139.6415828	35.6551921	000000	赤堤一丁目	0	0	1	KM_Office	511
139.6297771	35.6658257	000000	桜上水五丁目	0	0	1	KM_Office	1118
139.6336153	35.6652744	000000	桜上水四丁目	0	0	1	KM_Office	439
139.6335429	35.6606905	000000	桜上水三丁目	0	0	1	KM_Office	1286
139.6282080	35.6597785	000000	桜上水二丁目	0	0	1	KM_Office	312
139.6317579	35.6581309	000000	桜上水一丁目	0	0	1	KM_Office	347
139.6166282	35.6736533	000000	上北沢五丁目	0	0	1	KM_Office	1431
139.6209687	35.6696652	000000	上北沢四丁目	0	0	1	KM_Office	1339
139.6247023	35.6671223	000000	上北沢三丁目	0	0	1	KM_Office	639
139.6200246	35.6661962	000000	上北沢二丁目	0	0	1	KM_Office	1748
139.6258986	35.6622999	000000	上北沢一丁目	0	0	1	KM_Office	524
139.6158779	35.6665710	000000	八幡山三丁目	0	0	1	KM_Office	813
139.6169347	35.6614238	000000	八幡山二丁目	0	0	1	KM_Office	861
139.6212825	35.6620296	000000	八幡山一丁目	0	0	1	KM_Office	497
139.6048352	35.6641696	000000	粕谷四丁目	0	0	1	KM_Office	499
139.6056667	35.6604998	000000	粕谷三丁目	0	0	1	KM_Office	604
139.6108434	35.6647689	000000	粕谷二丁目	0	0	1	KM_Office	652
139.6111143	35.6609945	000000	粕谷一丁目	0	0	1	KM_Office	1039
139.5919834	35.6596477	000000	上祖師谷七丁目	0	0	1	KM_Office	246
139.5964815	35.6600520	000000	上祖師谷六丁目	0	0	1	KM_Office	262
139.5933554	35.6570674	000000	上祖師谷五丁目	0	0	1	KM_Office	669
139.5958981	35.6546200	000000	上祖師谷四丁目	0	0	1	KM_Office	432
139.6009246	35.6548717	000000	上祖師谷三丁目	0	0	1	KM_Office	140
139.5999496	35.6608714	000000	上祖師谷二丁目	0	0	1	KM_Office	158
139.6007019	35.6633502	000000	上祖師谷一丁目	0	0	1	KM_Office	279
139.5977944	35.6692621	000000	南烏山六丁目	0	0	1	KM_Office	3389
139.6022442	35.6670526	000000	南烏山五丁目	0	0	1	KM_Office	2097
139.6032205	35.6704486	000000	南烏山四丁目	0	0	1	KM_Office	1816
139.6065277	35.6716143	000000	南烏山三丁目	0	0	1	KM_Office	460
139.6066377	35.6675843	000000	南烏山二丁目	0	0	1	KM_Office	896
139.6110579	35.6686727	000000	南烏山一丁目	0	0	1	KM_Office	899
139.5866780	35.6726341	000000	給田五丁目	0	0	1	KM_Office	579
139.5910513	35.6700869	000000	給田四丁目	0	0	1	KM_Office	449
139.5926473	35.6659151	000000	給田三丁目	0	0	1	KM_Office	745
139.5937711	35.6646131	000000	給田二丁目	0	0	1	KM_Office	233
139.5922422	35.6620841	000000	給田一丁目	0	0	1	KM_Office	260
139.5932212	35.6720164	000000	北烏山九丁目	0	0	1	KM_Office	553
139.5889941	35.6773328	000000	北烏山八丁目	0	0	1	KM_Office	627
139.5919767	35.6784658	000000	北烏山七丁目	0	0	1	KM_Office	547
139.5968798	35.6738053	000000	北烏山六丁目	0	0	1	KM_Office	874
139.5942807	35.6790388	000000	北烏山五丁目	0	0	1	KM_Office	252
139.5966893	35.6793373	000000	北烏山四丁目	0	0	1	KM_Office	320
139.6009876	35.6759046	000000	北烏山三丁目	0	0	1	KM_Office	552
139.6005785	35.6798199	000000	北烏山二丁目	0	0	1	KM_Office	755
139.6049318	35.6764918	000000	北烏山一丁目	0	0	1	KM_Office	646
